date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:39:34	16327/16327	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c257e-3fc7-5b43e99641b80%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sa.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sa.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:35	1200/1200	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2680-4b0-5b43e9debc680%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sb.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sb.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:35	1223/1223	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c257f-4c7-5b43e99641b80%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sb.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sb.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:35	593/593	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2681-251-5b43e9debc680%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sc.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sc.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:36	637/637	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2580-27d-5b43e99641b80%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sc.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sc.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:36	514/514	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2682-202-5b43e9debc680%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sd.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sd.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:37	528/528	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2581-210-5b43e99641b80%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sd.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sd.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:37	772/772	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2683-304-5b43e9debc680%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/se.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/se.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:37	808/808	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2582-328-5b43e99641b80%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/se.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/se.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:38	1273/1273	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2684-4f9-5b43e9dcd4200%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sg.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sg.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:38	1357/1357	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2583-54d-5b43e99641b80%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sg.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sg.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:39	48284/48284	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2685-bc9c-5b43e9dcd4200%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sh.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sh.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:39	49218/49218	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2584-c042-5b43e99459700%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sh.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sh.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:42	2924/2924	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2686-b6c-5b43e9dcd4200%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/si.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/si.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:43	2940/2940	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2585-b7c-5b43e99459700%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/si.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/si.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:43	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2687-14b-5b43e9dcd4200%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sj.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sj.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:43	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2586-14b-5b43e99459700%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sj.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sj.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:44	1630/1630	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2688-65e-5b43e9dcd4200%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sk.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sk.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:44	1641/1641	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2587-669-5b43e99459700%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sk.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sk.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:45	293/293	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2689-125-5b43e9daebd80%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sl.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sl.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:45	457/457	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2588-1c9-5b43e99459700%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sl.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sl.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:46	22266/22266	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c268a-56fa-5b43e9daebd80%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sm.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sm.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:46	22633/22633	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2589-5869-5b43e99271280%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sm.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sm.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:47	493/493	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c268b-1ed-5b43e9daebd80%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sn.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sn.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:47	488/488	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c258a-1e8-5b43e99459700%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sn.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sn.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:48	557/557	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c268c-22d-5b43e9daebd80%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/so.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/so.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:48	570/570	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c258b-23a-5b43e99271280%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/so.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/so.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:48	337/337	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c268d-151-5b43e9d903900%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sr.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sr.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:49	347/347	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c258c-15b-5b43e99271280%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sr.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sr.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:49	407/407	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c268e-197-5b43e9d903900%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/ss.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/ss.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:49	417/417	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c258d-1a1-5b43e99271280%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/ss.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/ss.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:50	944/944	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c268f-3b0-5b43e9d903900%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/st.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/st.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:50	949/949	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c258e-3b5-5b43e99271280%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/st.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/st.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:51	130145/130145	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2690-1fc61-5b43e9dcd4200%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sv.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sv.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:52	130300/130300	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c258f-1fcfc-5b43e99271280%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sv.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sv.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:52	19889/19889	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2691-4db1-5b43e9d903900%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sx.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sx.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:52	19706/19706	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2590-4cfa-5b43e99088e00%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sx.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sx.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:53	657/657	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2692-291-5b43e9d71b480%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sy.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sy.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:53	688/688	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2591-2b0-5b43e99088e00%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sy.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sy.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:57	9106/9106	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2693-2392-5b43e9d71b480%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sz.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/sz.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:39:59	9018/9018	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2592-233a-5b43e99088e00%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sz.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/sz.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:00	19442/19442	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2694-4bf2-5b43e9d71b480%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tc.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tc.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:00	19722/19722	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2593-4d0a-5b43e99088e00%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tc.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tc.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:00	295/295	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2695-127-5b43e9d71b480%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/td.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/td.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:01	301/301	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2594-12d-5b43e99088e00%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/td.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/td.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:01	1133/1133	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2696-46d-5b43e9d71b480%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tf.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tf.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:02	1306/1306	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2595-51a-5b43e99088e00%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tf.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tf.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:02	845/845	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2697-34d-5b43e9d71b480%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tg.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tg.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:02	853/853	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2596-355-5b43e98ea0980%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tg.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tg.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:03	307/307	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2698-133-5b43e9d533000%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/th.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/th.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:03	306/306	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2597-132-5b43e98ea0980%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/th.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/th.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:03	2065/2065	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2699-811-5b43e9d533000%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tj.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tj.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:04	1934/1934	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2598-78e-5b43e98ea0980%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tj.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tj.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:04	796/796	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c269a-31c-5b43e9d533000%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tk.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tk.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:05	786/786	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c2599-312-5b43e98ea0980%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tk.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tk.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:05	671/671	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c269b-29f-5b43e9d533000%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tl.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tl.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:05	688/688	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c259a-2b0-5b43e98ea0980%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tl.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tl.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:06	44650/44650	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c269c-ae6a-5b43e9d71b480%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tm.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/4x3/tm.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
13:40:07	44526/44526	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c259b-adee-5b43e98ea0980%22	https://codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tm.svg	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/flags/1x1/tm.svg	(from https://codervent.com/dashtreme/demo/vertical/assets/css/icons.css)
